"""Good riddance to decisions that don't support self-care, self-value, and self-worth."" - Oprah Winfrey","""We must accept finite disappointment, but never lose infinite hope."" - Martin Luther King Jr.","""Embrace the glorious mess that you are."" - Elizabeth Gilbert","""We must be willing to let go of the life we planned so as to have the life that is waiting for us."" - Joseph Campbell","""The secret to doing anything is believing that you can do it. Anything that you believe you can do strong enough, you can do. Anything. As long as you believe.""
- Bob Ross","""This is your world
You're the creator
Find freedom on this canvas
Believe, that you can do it,
‘Cuz you can do it.
You can do it.""
- Bob Ross","""The emotion that can break your heart is sometimes the very one that heals it."" - Nicholas Sparks","""You have to allow the paint to break to make it beautiful."" - Bob Ross","""You need the dark in order to show the light."" - Bob Ross",I am doing my best and that is always enough.,"""As long as you are learning, you are not failing."" - Bob Ross","It wasn't raining when Noah built the ark."" - Howard Ruff","""Failure is an important part of your growth and developing resilience. Don't be afraid to fail"" - Michelle Obama","""Sometimes you win, sometimes you learn."" - John Maxwell","""I have stood on a mountain of no's for one yes."" - B. Smith","""Done is better than perfect."" - Sheryl Sandberg","""Everyone shines, given the right lighting."" - Susan Cain",I trust that I am on the right path.,I am in charge of how I feel and today I am choosing happiness. ,I am enough.,I use my failures as a stepping stone.,I am allowed to take up space.,I'm doing my best and that is enough.
"""Am I good enough? Yes I am."" - Michelle Obama","""I'm giving you permission to root for yourself and while you're at it root for those around you, too."" - Mindy Kaling","""Nothing can dim the light that shines from within."" - Maya Angelou","""We don't make mistakes, just happy little accidents.""
- Bob Ross","""You must do the things you think you cannot do."" - Eleanor Roosevelt","""Failure is just another way to learn how to do something right."" - Marian Wright Edelman","""Everything passes if you learn to hold things lightly."" - Oprah Winfrey","""I really believe that if you practice enough you could paint the ‘Mona Lisa' with a two-inch brush."" - Bob Ross","""Look around. Look at what we have. Beauty is everywhere - you only have to look to see it."" - Bob Ross","""Don't be pushed around by the fears in your mind. Be led by the dreams in your heart.""
- Roy T. Bennett",Mistakes and setbacks are stepping stones to my success because I learn from them.,"I am far more powerful and contain more potential than any circumstance, situation or condition.","""Don't spend time beating on a wall, hoping to transform it into a door."" - Coco Chanel","""Your story is what you have, what you will always have. It is something to own"" - Michelle Obama","""We need to do a better job of putting ourselves higher on our own 'to do' list"" - Michelle Obama","""I can't change the direction of the wind, but I can adjust my sails to always reach my destination."" - Jimmy Dean","
""If you have good thoughts they will shine out of your face like sunbeams and you will always look lovely,"" - Roald Dahl",I accept my emotions and let them serve their purpose.,I make a difference in the world by simply existing in it.,"Limit your ""always"" and your ""nevers."" - Amy Poehler​​","""The most wasted of days is one without laughter."" - E. E. Cummings",I deserve rest and relaxation.,My imperfections make me unique.
"""Your perspective is unique. It's important and it counts."" - Glenn Close","""If you really think small, your world will be small. If you think big, your world will be big."" - Paulo Coelho","""I'm better than I used to be. Better than I was yesterday. But hopefully not as good as I'll be tomorrow."" - Marianne Williamson","""Talent is a pursued interest. Anything that you're willing to practice, you can do.""
- Bob Ross","""The past does not equal the future unless you live there."" - Tony Robbins","""Hold up your head! You were not made for failure, you were made for victory."" - Anne Gilchrist","""You can do anything here - the only prerequisite is that it makes you happy."" - Bob Ross",You are the architect of your life; You build its foundation and choose its contents.,I am choosing and not waiting to be chosen.,"""It's so important to do something every day that will make you happy."" - Bob Ross",I believe in the person I am becoming.,I observe my thoughts and actions without judging them.,"""Always keep your eyes open. Keep watching. Because whatever you see can inspire you."" - Grace Coddington","""There is no way to happiness. Happiness is the way."" - Thich Nhat Hanh","""The grass is greener where you water it."" - Neil Barringham","""You can waste your lives drawing lines. Or you can live your life crossing them."" - Shonda Rhimes","""Good riddance to decisions that don't support self-care, self-value, and self-worth."" - Oprah Winfrey","""When we speak we are afraid our words will not be heard or welcomed. But when we are silent, we are still afraid. So it is better to speak."" - Audre Lorde","""Don't look at your feet to see if you are doing it right. Just dance."" - Anne Lamott","""Life is like riding a bicycle. To keep your balance, you must keep moving."" - Albert Einstein","I get me, no one else has to.","The more I give, the more I will recieve.",My needs and wants are important.
"""Who you are inside is what helps you make and do everything in life."" - Mister Rogers","""Your life is about to be incredible."" - Tim Storey","""Nothing is impossible. The word itself says 'I'm possible!'"" - Audrey Hepburn","""Every day above earth is a good day."" - Ernest Hemingway","""Write it on your heart that every day is the best day in the year."" - Ralph Waldo Emerson","""Go out on a limb - that's where the fruit is."" - Bob Ross",I will not compare myself to strangers on the Internet.,My presence is my power.,"""Instead of worrying about what you cannot control, shift your energy to what you can create.""",I have the power to create change.,"""Never think about the mistakes you made. Think about the mistakes you will make."" - Bob Ross",I choose to be proud of myself.,"If the plan doesn't work, change the plan, but never the goal.","""Don't ever make decisions based on fear. Make decisions based on hope and possibility. Make decisions based on what should happen, not what shouldn't"" - Michelle Obama",Avoiding failure is to avoid progress.,"""You can never leave footprints that last if you are always walking on tiptoe."" - Leymah Gbowee","""When I'm hungry, I eat. When I'm thirsty, I drink. When I feel like saying something, I say it."" - Madonna","""You can't be that kid standing at the top of the waterslide, overthinking it. You have to go down the chute."" - Tina Fey  ",I am choosing and not waiting to be chosen.,"""Try to be a rainbow in someone else's cloud."" - Maya Angelou","""Never limit yourself because of others' limited imagination; never limit others because of your own limited imagination."" - Mae Jemison",,
"""Your life is already a miracle of chance waiting for you to shape its destiny."" - Toni Morrison","""Gratitude is a celebration we are all invited to."" - Cleo Wade","""There's nothing wrong with having a tree as a friend.""
- Bob Ross","""The perfect moment is this one."" - Jon Kabat-Zinn","""Your crown has been bought and paid for. Put it on your head and wear it."" - Maya Angelou","""Don't forget to tell these special people in your life just how special they are to you."" - Bob Ross","""Anytime you learn, you gain."" - Bob Ross","""It's hard to see things when you are too close. Take a step back and look."" - Bob Ross","""It's only after you've stepped outside your comfort zone that you begin to change, grow, and transform.""","By allowing myself to be happy, I inspire others to be happy as well.","""Creativity is intelligence having fun."" - Albert Einstein","""Many receive advice, only the wise profit from it."" - Harper Lee","""Success is not final, failure is not fatal: it is the courage to continue that counts."" - Winston Churchill","""You are the one that possesses the keys to your being. You carry the passport to your own happiness."" - Diane von Furstenberg","""I do not try to dance better than anyone else. I only try to dance better than myself."" - Arianna Huffington",I put my energy into things that matter to me.,I trust myself to make the right decision.,"""When you're through changing, you're through."" - Martha Stewart",My thoughts are kind to me because I deserve peace,I choose to be proud of myself and the things I choose to do.,,,
